0.331,0.958,0.084,0.262,0.819,0.307,0.244,0.394,0.29,0.0
0.206,0.953,0.047,0.088,0.767,0.27,0.109,0.329,0.057,0.0
0.32,0.958,0.114,0.219,0.794,0.345,0.262,0.394,0.212,0.0
0.282,0.955,0.106,0.204,0.787,0.31,0.2,0.403,0.127,0.0
0.313,0.957,0.136,0.215,0.785,0.346,0.247,0.415,0.206,0.0
