0.265,0.265,0.212,0.0,0.074,0.648,0.748,0.106,0.219,0.0
0.532,0.391,0.166,0.038,0.369,0.704,0.573,0.246,0.358,0.003
0.477,0.381,0.195,0.062,0.178,0.678,0.651,0.249,0.424,0.005
0.467,0.397,0.164,0.056,0.209,0.709,0.621,0.202,0.464,0.003
0.499,0.42,0.228,0.08,0.191,0.684,0.684,0.222,0.498,0.007
