0.816,0.224,0.018,0.007,0.009,0.529,0.0,0.003,0.169,0.0
0.919,0.049,0.113,0.012,0.004,0.338,0.008,0.01,0.155,0.004
0.919,0.068,0.089,0.017,0.011,0.332,0.005,0.019,0.165,0.001
0.866,0.178,0.135,0.043,0.015,0.447,0.031,0.04,0.373,0.003
0.889,0.141,0.126,0.039,0.023,0.376,0.013,0.042,0.296,0.002
