0.001,0.004,0.244,0.01,0.006,0.009,0.955,0.222,0.066,0.0
0.043,0.007,0.399,0.096,0.101,0.05,0.898,0.345,0.099,0.0
0.024,0.009,0.316,0.032,0.049,0.062,0.84,0.555,0.048,0.0
0.041,0.011,0.361,0.054,0.103,0.037,0.894,0.473,0.107,0.0
0.042,0.01,0.364,0.066,0.1,0.042,0.853,0.481,0.101,0.0
