0.629,0.733,0.207,0.86,0.016,0.022,0.054,0.24,0.269,0.0
0.663,0.875,0.234,0.849,0.022,0.028,0.021,0.312,0.407,0.0
0.693,0.906,0.262,0.849,0.042,0.062,0.093,0.376,0.374,0.0
0.706,0.89,0.285,0.858,0.092,0.078,0.115,0.405,0.382,0.0
0.705,0.89,0.272,0.86,0.089,0.068,0.116,0.391,0.397,0.0
