0.968,0.135,0.214,0.068,0.014,0.649,0.08,0.137,0.098,0.0
0.955,0.337,0.239,0.139,0.125,0.743,0.353,0.293,0.092,0.0
0.959,0.305,0.277,0.145,0.119,0.711,0.304,0.265,0.093,0.0
0.958,0.32,0.287,0.193,0.184,0.686,0.37,0.334,0.098,0.0
0.958,0.307,0.295,0.188,0.18,0.69,0.37,0.326,0.093,0.0
