0.025,0.02,0.59,0.0,0.0,0.002,0.856,0.001,0.088,0.0
0.249,0.132,0.61,0.017,0.019,0.008,0.854,0.067,0.258,0.0
0.143,0.043,0.504,0.005,0.002,0.004,0.936,0.001,0.188,0.0
0.244,0.136,0.621,0.014,0.027,0.012,0.873,0.068,0.298,0.0
0.238,0.103,0.536,0.01,0.019,0.01,0.922,0.03,0.258,0.0
