0.106,0.407,0.791,0.187,0.454,0.112,0.173,0.092,0.439,0.001
0.091,0.468,0.793,0.254,0.39,0.168,0.199,0.257,0.876,0.0
0.105,0.471,0.778,0.304,0.34,0.145,0.25,0.195,0.872,0.001
0.105,0.479,0.794,0.326,0.385,0.153,0.254,0.257,0.88,0.001
0.099,0.493,0.79,0.317,0.353,0.14,0.281,0.236,0.88,0.001
