0.267,0.577,0.506,0.195,0.022,0.042,0.186,0.887,0.778,0.0
0.349,0.691,0.524,0.242,0.11,0.153,0.398,0.894,0.777,0.0
0.362,0.718,0.486,0.265,0.079,0.18,0.383,0.898,0.842,0.0
0.353,0.716,0.458,0.276,0.111,0.195,0.432,0.898,0.847,0.0
0.363,0.725,0.491,0.29,0.101,0.214,0.439,0.889,0.842,0.0
