0.2917
0.2679
0.2957
0.2984
0.3003
0.3234
0.3434
0.3494
0.3503
0.3516
0.3849
0.4062
0.4066
0.4067
0.4064
0.3628
0.3879
0.3906
0.3914
0.3927
0.3854
0.4033
0.4047
0.4042
0.4051
