0.1953
0.2316
0.1471
0.2599
0.2537
0.2539
0.3285
0.189
0.3402
0.338
0.27
0.3123
0.1586
0.3383
0.33
0.2675
0.3358
0.1779
0.3293
0.3292
0.3007
0.3467
0.1837
0.3545
0.3513
