0.1256
0.1681
0.1517
0.1517
0.1517
0.1832
0.2241
0.2057
0.2043
0.2038
0.1354
0.1971
0.1943
0.1946
0.1935
0.1557
0.2047
0.2076
0.2078
0.2081
0.1502
0.2138
0.2087
0.2067
0.2059
