0.3018
0.239
0.2645
0.2076
0.2078
0.3058
0.2508
0.2348
0.267
0.2674
0.3997
0.4013
0.4021
0.4027
0.4024
0.3918
0.3961
0.3963
0.397
0.3966
0.3921
0.4028
0.4031
0.4034
0.4035
