0.1374
0.2322
0.2034
0.2346
0.2363
0.2156
0.3068
0.3265
0.3278
0.3276
0.222
0.3205
0.3186
0.3183
0.3178
0.2535
0.3498
0.3461
0.3448
0.343
0.2546
0.3435
0.3427
0.3423
0.3407
