0.2339
0.2819
0.311
0.3393
0.34
0.3382
0.3941
0.3761
0.3852
0.3867
0.2914
0.3709
0.3782
0.3834
0.3828
0.3404
0.4207
0.4149
0.4152
0.4128
0.3286
0.4168
0.4135
0.4131
0.4117
