0.2892
0.3242
0.3153
0.3132
0.303
0.2991
0.2905
0.3372
0.3395
0.3411
0.3099
0.3498
0.3701
0.3674
0.3657
0.3398
0.3769
0.3832
0.3823
0.3811
0.3388
0.3688
0.3818
0.3794
0.3788
