0.1415
0.1742
0.123
0.1604
0.1582
0.1914
0.2402
0.1884
0.2243
0.2214
0.1638
0.1948
0.1807
0.1822
0.1826
0.1863
0.2286
0.1941
0.2304
0.2293
0.1822
0.2212
0.2079
0.2125
0.2126
