0.1606
0.1163
0.1621
0.1862
0.2083
0.1949
0.1886
0.1643
0.1381
0.2109
0.2029
0.2453
0.2582
0.2672
0.2665
0.2171
0.2542
0.2839
0.2712
0.2839
0.2107
0.2749
0.2988
0.3001
0.3003
0.2459
0.2983
0.309
0.3085
0.3078
0.2532
0.2966
0.3264
0.3254
0.3224
0.2712
0.3067
0.3201
0.3207
0.3217
0.2741
0.3032
0.3247
0.326
0.3262
0.2816
0.3182
0.3251
0.3261
0.326
0.2909
0.3168
0.3313
0.3328
0.3328
0.2995
0.3324
0.337
0.3386
0.3382
0.3049
0.3316
0.337
0.339
0.341
0.3177
0.3435
0.3458
0.3471
0.3472
0.3225
0.3454
0.349
0.3509
0.352
0.333
0.3522
0.3553
0.3567
0.3572
0.34
0.3568
0.3608
0.3618
0.3621
0.3458
0.3634
0.3657
0.3673
0.368
0.355
0.3666
0.3704
0.3712
0.3714
0.3612
0.3733
0.3757
0.3761
0.3773
