0.1262
0.1141
0.1052
0.1479
0.1561
0.1042
0.1
0.1142
0.1309
0.1739
0.1415
0.2053
0.1706
0.1063
0.1437
0.1689
0.1893
0.1076
0.1534
0.2125
0.1828
0.1508
0.1464
0.138
0.2379
0.2403
0.2919
0.284
0.2862
0.2861
0.2332
0.2715
0.2607
0.2063
0.2554
0.2469
0.2985
0.2967
0.2959
0.2952
0.2598
0.2954
0.2978
0.2895
0.294
0.2662
0.3043
0.3107
0.3056
0.3042
0.2846
0.3195
0.324
0.3202
0.3189
0.295
0.3231
0.3303
0.3259
0.3244
0.3102
0.3341
0.3386
0.3352
0.3337
0.3103
0.3352
0.34
0.3363
0.3339
0.3194
0.3402
0.3452
0.3424
0.3408
0.326
0.3432
0.3483
0.347
0.3449
0.3333
0.3487
0.3509
0.3505
0.3494
0.3409
0.3549
0.3572
0.3556
0.3529
0.348
0.3601
0.3619
0.3605
0.3596
0.3531
0.3663
0.3692
0.3669
0.3634
