0.1143
0.1104
0.1
0.1068
0.1315
0.1056
0.1117
0.1
0.1174
0.1214
0.1272
0.1475
0.1058
0.1355
0.1178
0.1211
0.1448
0.1016
0.1455
0.1476
0.1251
0.1561
0.1176
0.1446
0.1441
0.1357
0.1652
0.1182
0.1558
0.1548
0.1346
0.1732
0.1475
0.1561
0.1563
0.1386
0.1691
0.1343
0.1645
0.1641
0.1437
0.1815
0.1651
0.1706
0.1719
0.1478
0.1843
0.1745
0.1801
0.1809
0.1498
0.1848
0.1811
0.184
0.1844
0.1491
0.185
0.1808
0.1832
0.1838
0.1599
0.1958
0.1947
0.1948
0.1952
0.156
0.1945
0.1938
0.194
0.1937
0.1626
0.2009
0.2012
0.201
0.201
0.1655
0.2033
0.2046
0.2047
0.2041
0.1753
0.206
0.2067
0.2065
0.2062
0.1752
0.2035
0.2045
0.2044
0.2045
0.1906
0.21
0.2094
0.2099
0.2097
0.1894
0.2078
0.2082
0.2088
0.2082
