0.1773
0.1457
0.1574
0.1663
0.1775
0.1302
0.173
0.1778
0.1735
0.1904
0.2381
0.2513
0.2389
0.2363
0.2961
0.1833
0.2152
0.237
0.2577
0.2896
0.278
0.3623
0.3171
0.3302
0.3326
0.2898
0.3371
0.2407
0.3102
0.3546
0.3101
0.3878
0.3714
0.3676
0.3641
0.324
0.3848
0.3749
0.3738
0.3712
0.3293
0.3994
0.3929
0.3878
0.3838
0.336
0.3969
0.3972
0.3903
0.3863
0.3449
0.4093
0.4037
0.4001
0.3944
0.3543
0.4124
0.407
0.4036
0.3984
0.3588
0.4169
0.4104
0.4058
0.4026
0.3666
0.4189
0.4131
0.4083
0.4058
0.3793
0.4259
0.4191
0.4164
0.412
0.3833
0.4264
0.4213
0.4178
0.4153
0.391
0.4289
0.4255
0.4205
0.4189
0.3951
0.4303
0.4257
0.4227
0.4205
0.4032
0.4338
0.4297
0.4261
0.4236
0.4074
0.4344
0.4304
0.4287
0.4267
