0.7141
0.7606
0.7684
0.7716
0.7763
0.8609
0.866
0.8652
0.8641
0.8638
0.8654
0.8722
0.8715
0.8709
0.8698
0.8713
0.8754
0.8745
0.8743
0.8736
0.8781
0.8799
0.8794
0.8791
0.8787
