0.8205
0.8254
0.8277
0.8289
0.8305
0.874
0.8722
0.8705
0.8694
0.8686
0.8787
0.8762
0.8746
0.8745
0.8737
0.8826
0.8797
0.8781
0.8777
0.8771
0.885
0.8831
0.8815
0.8809
0.8797
