0.6085
0.6756
0.7017
0.7695
0.7745
0.8769
0.8771
0.8772
0.8766
0.8761
0.8822
0.8816
0.8814
0.8811
0.8806
0.8845
0.8845
0.8842
0.8841
0.8837
0.8866
0.8867
0.8865
0.8867
0.8869
