0.2835
0.5517
0.5531
0.5541
0.5548
0.8784
0.8782
0.8783
0.8783
0.8784
0.8825
0.8822
0.882
0.8819
0.882
0.885
0.885
0.8846
0.8845
0.8848
0.8869
0.8867
0.8865
0.8866
0.8871
