0.7654
0.2312
0.6656
0.6806
0.7008
0.7223
0.8142
0.8427
0.842
0.8425
0.8429
0.7906
0.8443
0.8433
0.8432
0.8434
0.7916
0.8463
0.8456
0.8457
0.846
0.7977
0.8485
0.8472
0.8474
0.8478
