0.3649
0.6305
0.6385
0.6396
0.6406
0.6904
0.5339
0.6668
0.7515
0.7512
0.6999
0.4958
0.7112
0.7304
0.7336
0.6904
0.4877
0.6948
0.7206
0.7234
0.6937
0.4989
0.6962
0.7112
0.7155
