0.7185
0.4075
0.6814
0.7814
0.7808
0.8502
0.8695
0.8707
0.8699
0.8701
0.8707
0.8773
0.8768
0.8763
0.8763
0.8736
0.8794
0.8787
0.8789
0.8784
0.8739
0.8805
0.88
0.8802
0.8801
