0.8093
0.855
0.8575
0.8589
0.8595
0.8691
0.8729
0.8738
0.8747
0.8743
0.8753
0.8783
0.8786
0.8788
0.8792
0.879
0.8809
0.8815
0.8819
0.8817
0.8819
0.8837
0.8835
0.8841
0.8845
