0.8062
0.8212
0.8278
0.8322
0.8351
0.8723
0.8721
0.8705
0.8697
0.8695
0.879
0.8773
0.8768
0.8755
0.8755
0.8819
0.8798
0.8789
0.8781
0.8775
0.8839
0.8821
0.8808
0.8797
0.8789
