0,1,2,3,4,5,6,7,8,9
0.9948979591836735,0.9947136563876652,0.9786821705426356,0.9782178217821782,0.9969450101832994,0.9932735426008968,0.9592901878914405,0.9649805447470817,0.9229979466119097,0.9306243805748265
0.9755102040816327,0.9973568281938326,0.872093023255814,0.8287128712871287,1.0,0.9372197309417041,0.8569937369519833,0.7626459143968871,0.41683778234086244,0.0
0.9806122448979592,0.9797356828193833,0.9815891472868217,0.9534653465346534,0.9959266802443992,0.9876681614349776,0.9780793319415448,0.9523346303501945,0.9630390143737166,0.008919722497522299
0.9887755102040816,0.9911894273127754,0.9786821705426356,0.9683168316831683,0.9959266802443992,0.992152466367713,0.9739039665970772,0.9591439688715954,0.9620123203285421,0.023785926660059464
0.9908163265306122,0.9920704845814978,0.9777131782945736,0.9712871287128713,0.9959266802443992,0.9910313901345291,0.9749478079331941,0.958171206225681,0.9650924024640657,0.03468780971258672
0.9908163265306122,0.9920704845814978,0.9767441860465116,0.9722772277227723,0.9959266802443992,0.9910313901345291,0.9749478079331941,0.9591439688715954,0.9681724845995893,0.053518334985133795
0.9918367346938776,0.9920704845814978,0.9777131782945736,0.9712871287128713,0.9959266802443992,0.9910313901345291,0.9749478079331941,0.9610894941634242,0.9722792607802875,0.06937561942517344
0.9918367346938776,0.9920704845814978,0.9777131782945736,0.9712871287128713,0.9959266802443992,0.9910313901345291,0.9749478079331941,0.9610894941634242,0.9722792607802875,0.06937561942517344
0.9918367346938776,0.9920704845814978,0.9777131782945736,0.9712871287128713,0.9959266802443992,0.9910313901345291,0.9749478079331941,0.9610894941634242,0.9722792607802875,0.06937561942517344
