0,1,2,3,4,5,6,7,8,9
0.9948979591836735,0.9947136563876652,0.9786821705426356,0.9782178217821782,0.9969450101832994,0.9932735426008968,0.9592901878914405,0.9649805447470817,0.9229979466119097,0.9306243805748265
0.9908163265306122,0.9982378854625551,0.939922480620155,0.9366336633663367,1.0,0.9719730941704036,0.9237995824634656,0.892023346303502,0.728952772073922,0.007928642220019821
0.9908163265306122,0.9982378854625551,0.939922480620155,0.9366336633663367,1.0,0.9719730941704036,0.9237995824634656,0.892023346303502,0.728952772073922,0.007928642220019821
0.9908163265306122,0.9982378854625551,0.939922480620155,0.9366336633663367,1.0,0.9719730941704036,0.9237995824634656,0.892023346303502,0.728952772073922,0.007928642220019821
