0,1
0.9716,0.08393713883124292
0.7654,1.3368507951498032
0.8771,0.6018542386591434
0.8825,0.5187266126275063
0.8843,0.46638825759291647
0.8866,0.4256975378841162
0.8889,0.3922689434140921
0.8889,0.3922689434140921
0.8889,0.3922689434140921
